id,text,anger,disgust,fear,joy,sadness,surprise,emotions,split
ptmz_train_track_a_00418,defensores do marco civil comemoram a aprovação da “constituição da internet”,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00419,libertem nganang: escritor camaronês detido em prisão de segurança máxima em iaundé,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00421,nova iniciativa para lutar contra o sida em nampula,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00422,francisco prega o perdão e defende luta contra a corrupção,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00424,angola: jornalista assassinado por motivo desconhecido,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00427,anche cabral é a primeira mulher timorense no cross country olímpico do rio de janeiro,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00428,"em país hostil a travestis, brasileira faz arte a partir de sua identidade e denuncia transfobia",0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00429,coréia do sul e china: mistério sobre a morte de diplomata coreano,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00430,"índia: imprensa, mumbai e ataques terroristas",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00431,"drogba, toure e mikel apontados para o melhor jogador africano de 2013",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00432,cinco estrangeiros detidos em moçambique na posse de material de guerra,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00433,luta contra a sida em cabo verde tem resultados positivos,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00435,"áfrica do sul pode deparar-se com ""violência catastrófica""",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00436,ucrânia: projeto de lei homofóbico levado à pauta antes da eleição,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00437,mulheres no chile criam comunidade próspera através da rádio,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00438,brasileira condenada a 17 anos de prisão por tráfico de droga em moçambique,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00439,governo e partidos cabo-verdianos destacam papel de dhlakama no desenvolvimento de moçambique,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00440,níger: 12 mortos e 27.000 desalojados por causa das cheias,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00441,mortos no nepal ultrapassam os 2.500,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00443,equador: rompendo laços dilomáticos com a colômbia,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00447,mais um ataque no norte de moçambique - três mortos e vários bem queimados,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00448,washington redskins abandona nome devido a conotações racistas,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00450,michael schumacher continua estável mas em estado crítico,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00454,mídia: kim jong-un será substituído por sua irmã,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00456,"insurgência em cabo delgado já preocupa o mundo, dizem analistas",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00458,frança: le pen ultrapassa rival fillon devido escândalo,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00459,chanceler alemã sofre acidente de esqui na suíça,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00461,funai anuncia descoberta de nova tribo no acre,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00462,"insurgentes em cabo delgado fazem ""razias"" com sequestro de raparigas, diz save the children",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00464,chan hol 3: o esqueleto desfigurado de 10 mil anos,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00465,madeira moçambicana para o mercado da república popular da china,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00466,pirataria: barco moçambicano já está na somália,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00467,covid-19: presidente de câmara de nova iorque soa alarme sobre síndrome raro ligado ao vírus,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00469,"""morreu o rei"": reacções à morte de kobe bryant e filha gigi",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00470,joe biden diz estar pronto para restaurar a américa,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00473,por que os governos africanos estão criminalizando a liberdade de expressão on-line? porque temem seu poder,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00474,nota positiva para o governo angolano no combate ao coronavírus,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00476,"encontro nyusi e dhlakama reduz a incerteza, mas há questões por resolver",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00478,doentes com tuberculose abandonam tratamento em moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00479,os perigos de um confronto militar com a coreia do norte,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00481,grupo indígena brasileiro univaja exige investigação sobre assassinatos de dom phillips e bruno pereira,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00483,netizen report: governo brasileiro quer ajuda do google para manipular a opinião pública,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00484,"durante pandemia do novo coronavírus, adeus a familiares em velórios fica restrito no brasil",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00486,moçambique apresenta vacina certificada contra a malária,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00487,"voluntários da eslovénia, macedónia e sérvia unem esforços de reconstrução depois de inundações catastróficas",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00488,"sem dó, nem canudo - estudantes angolanos na ucrânia em risco de deportação",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00491,brasil: bispo aponta o estupro de mulheres como desculpa para o aborto,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00492,sede de querer viver num mundo melhor motiva empreendedora moçambicana a fazer o bem,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00494,méxico vence camarões e iguala brasil na liderança do grupo a,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00496,barack obama : má governação conduziu ao desastre económico no zimbabué,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00499,20-40% dos recursos do setor de água são perdidos devido à corrupção na áfrica,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00500,victoria é o primeiro estado da austrália a sancionar lei sobre morte assistida,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00502,mudanças na constituição e desconfianças marcam o anúncio de eleições em angola,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00507,estão as ‘vespas assassinas’ japonesas invadindo a américa do norte?,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00508,parque nacional de gorongosa quer travar casamentos prematuros,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00510,cantor gospel angolano quer afastar jovens da bebida alcoólica e aproximá-los de deus,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00514,polícias de manica acusados de pedofilia e violações sexuais,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00515,chókwè continua vulnerável a inundações,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00516,netizen report: turcos protestam contra lei da censura e retiram popularidade ao twitter do presidente,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00526,"camionistas angolanos isentos do pagamento de teste da covid-19 ""obrigados"" a pagar seis mil kwanzas",0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00527,togo: protestos por direitos humanos reprimidos com violência,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00530,financiamento de pesquisa enfrenta desafios na frança e nos países africanos,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00531,novos documentos secretos são encontrados na casa de biden,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00532,observatório eleitoral dá vitória à frelimo em cuamba,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00534,moçambique afectado pela covid-19 e ataques no norte e centro do país,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00537,zurique: congelados milhões de francos suíços relacionados à fifa,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00541,dois mortos vários feridos em confrontos na guiné-bissau.,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00543,hrw denuncia discriminação de albinos em moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00544,jornalista guineense desaparece misteriosamente de angola,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00545,amazônia passou a emitir mais carbono do que absorver,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00546,republicanos aprovam lei para impedir decreto de obama sobre imigração,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00547,"""não traga negros aos meus jogos"", disse sterling",1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00549,ong guineense critica multinacionais que cultivam organismos geneticamente modificados,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00550,"mais de 350 mil crianças precisam de apoio urgente em cabo delgado, revela a save the children",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00555,uma discussão na suprema corte pode colocar em risco terras e direitos indígenas no brasil,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00556,nações unidas apoiam a eliminação de casamentos prematuros,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00557,taciana lima perde na sua primeira participação no rio-2016,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00559,moody´s desce rating de moçambique e primeiro-ministro viaja de urgência para washington,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00562,josina machel entre as 100 mulheres mais influentes de 2020,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00563,o jornalista e ativista digital luis carlos díaz está desaparecido na venezuela,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00567,rosa roque: artistas unidos podem colocar a cultura de angola entre as potências do mundo,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00569,drones americanos atacaram o iêmen no dia da posse presidencial,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00570,o presidente jair bolsonaro não é o único a defender o trabalho infantil – os brasileiros ricos também não veem problemas,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00573,"projeto social vai ajudar a alfabetizar pessoas mais velhas em comunidade cabo-verdiana, almada, portugal",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00575,mário coluna em coma estacionário,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00576,covid-19: moçambique chega a 606 mortos e são tomé e príncipe tem quatro vítimas mortais num dia,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00578,fotos da nasa sugerem água fluindo em marte,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00579,interrompido transporte ferroviário de passageiros entre moçambique e áfrica do sul,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00583,nova vacina contra a malária testada no burkina faso,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00586,polícias sul-africanos condenados a 15 anos de prisão por morte de moçambicano,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00588,crianças africanas com deficiente tratamento da sida,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00589,"no chile, o ano escolar ainda está na metade e os professores têm dificuldades",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00591,"meena, uma personagem de desenho animado que muda a atitude com relação às meninas no sul da ásia",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00593,avião da lam forçado a interromper o voo após quebra de vidro frontal,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00595,facebook comemora 10 anos com cerca de mil milhões de utilizadores,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00598,mulheres denunciam corrupção nas maternidades de nampula,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00600,unicef revela que 700 mil crianças moçambicanas estão abandonadas à fome e delinquência,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00601,50 anos de ditadura no brasil: os informes oficiais do torturador francês paul aussaresses,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00603,"cristiano ronaldo, the best 2016",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00605,globo noticia a morte do mesmo homem em duas versões diferentes,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00606,blogueira cubana tem visto negado para entrar nos eua,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00608,"messi diz que ""não dá mais"" na selecção",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00609,moçambicanos não terão mais acesso à saúde negado por conta de sua vestimenta,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00610,"brasil: a morte de sócrates, um ídolo brasileiro",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00615,estados unidos apostam em parceria estratégica com áfrica,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00616,jovens moçambicanos fazem a diferença na vida das crianças orfãs da beira,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00619,pondo fim à brutalidade policial na nigéria: festival de luzes em homenagem aos mortos,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00621,veículo da fao atacado em sofala,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00623,onu alerta para crise em moçambique e pede 254 milhões de dólares para ajuda humanitária,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00624,"com o colapso da paz e da subsistência, ásia central se prepara para mais casos de trabalho forçado e escravidão sexual",0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00625,queniano kipchoge bate recorde mundial da maratona em berlim,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00630,morte de presidente do malawi pode alterar relações com moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00631,mulher de 102 anos posa nua para calendário de time de futebol,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00632,"renamo pede fim dos ""ataques do governo""",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00634,vítimas de esterilizações forçadas no peru seguem em busca de justiça,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00635,colombia: resgate de reféns causa preocupações,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00639,inundações provocam cinco mortes e desalojam mais de 1800 pessoas em tete,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00640,banco mundial vai apoiar moçambique na reconstrução depois das cheias,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00641,angola: organizador de protesto contra pobreza preso às vésperas,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00642,etiópia: pai do jazz etíope é homenageado,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00648,mães dos activistas presos em angola proibidas de protestar,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00650,menor preso a poste: barbárie racial exposta em zona nobre do rio de janeiro,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00652,conflito no iêmen afeta seriamente as crianças do país,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00653,"mãe confessa assassinato da própria filha em trindade e tobago, gerando discussões sobre violência, depressão, pobreza e saúde mental",0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00654,"reacções à morte de mandela: eduardo dos santos ""profundamente consternado""",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00656,metade dos brasileiros está contra as olimpíadas,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00658,medo e incerteza: a vida dos georgianos em gali,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00659,amnistia internacional denúncia violência policial no rio de janeiro,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00662,avião da lam que fazia ligação entre maputo e luanda desaparece,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00663,nasa anuncia o descobrimento do planeta habitável,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00664,nyusi reconhece ser difícil conhecer motivações dos ataques em cabo delgado,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00666,encontradas tumbas de crianças da elite do império inca de 500 anos no peru,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00667,preço do petróleo bate novo recorde,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00668,mendicidade e trabalho infantil preocupam em nampula,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00669,especialistas advertem para nova crise em moçambique,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00670,as verdadeiras razões porque pessoas estão fugindo de honduras,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00672,"little richard, ""o arquiteto do rock, morreu",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00673,trump ataca livro de seu ex-assessor bolton,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00675,"prémio da onu para aldo marchesini, médico e padre ""moçambicano""",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00676,"legado artístico angolano está a ser esquecido, dizem destacados músicos",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00677,programa social beneficia viúvas em nampula,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00685,moçambique: mergulhar e defender a vida marinha,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00687,cazaquistão adotará o alfabeto latino após mais de 70 anos,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00690,coluna internado em estado crítico,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00692,tete: explosão de camião cisterna provoca 43 mortes,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00693,"""tirar quelimane do buraco em que se encontra"" - diz o novo edil",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00694,guiné bissau: comércio injusto promove pobreza,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00695,afonso dhlakama diz que renamo foi prejudicado nas eleições em nampula,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00696,moçambique: vida de samora machel em banda desenhada,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00700,alerta para quem levar electrónicos à rússia: podem ser hackeados,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00701,ano lectivo arranca com velhos problemas por resolver,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00704,malária provoca dois mil óbitos no primeiro trimestre deste ano em angola,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00706,governo e panificadores procuram acordo sobre o preço do pão,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00707,ladrão rouba cartola de mágico com coelho dentro,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00710,"economia mundial: mulheres a braços com a pobreza, o trabalho e as dívidas",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00714,cólera mata 108 pessoas em 2017 em moçambique,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00715,índice de seroprevalência em moçambique aumentou cerca de dois por cento,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00717,‘basta de remoções forçadas!': anistia internacional denuncia copa do mundo no brasil,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00718,caçadores furtivos abatem 200 rinocerontes em moçambique,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00720,governo e renamo mantêm impasse no diálogo político,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00721,queda de viaduto em belo horizonte causa dois mortos,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00723,"angola: após morte de médico, governo acaba com uso de máscara em viaturas privadas",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00726,fifa entrega prémio honorário a pelé,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00727,renamo ameaça acabar com o cessar-fogo,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00730,morreu mário coluna,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00733,crianças pescam para alimentar famílias desalojadas em sofala,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00734,ferroviário de maputo perde com patriots do ruanda e falha apuramento para as meias-finais,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00735,"covid-19: estado de calamidade em angola é ""perigoso"", dizem especialistas",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00736,brasil: delegado de polícia ataca homem em cadeira de rodas,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00737,fundação wikimedia acusa nsa por seu programa de vigilância em massa,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00741,mia couto finalista do prémio são paulo de literatura,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00745,"indústria de açúcar em crescimento, mas desafios são enormes, dizem analistas",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00747,fundação fernando leite couto nasce em maputo,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00749,moçambique promete vacinar mais de 16 milhões de pessoas contra a covid-19,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00752,"trending: lakers conquistam 17º título, lebron é mvp 2020",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00754,crise do carvão lança no desemprego quase mil pessoas em tete,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00755,china: vários sítios de blogs em língua tibetana são fechados,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00757,olimpíadas de tóquio 2020 entram para a história por ter mais atletas que se declaram lgbtqia,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00759,assentamento mais antigo do mundo pode estar sendo descoberto na turquia,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00760,angola: presos políticos continuam a lutar pela vida,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00763,o time jamaicano de futebol reggae girlz ‘ataca com força’ para fazer história,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00764,"vozes começam a defender a legalização da ""suruma"" em moçambique",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00767,"eua vão desembolsar 1,2 mil milhões de dólares a moçambique até 2018",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00768,projetos independentes de ecologia solidária florescem em porto rico,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00770,japão: tsunami atinge litoral e arrasta tudo,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00771,vacina da dengue ameaça a saúde de milhares de crianças nas filipinas,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00772,crescente insegurança na guiné-bissau preocupa onu e cedao,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00774,"trending: psg vai à semi-final da ""champions"" após 25 anos de ausência",0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00775,"pesquisadores descobrem poço de 1,5 mil anos destinado a deus grego em ilha na bulgária",0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00776,americanas conquistam quarto mundial de futebol,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00777,morte de cinegrafista em protesto acende debate sobre legislação de “mão dura” no brasil,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00778,"caso""dívidas ocultas"" atrasa empresa nacional de hidrocarbonetos",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00780,fonteira de ressano garcia aberta 24 horas por dia até 6 de maio,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00781,ferroviário de maputo campeão africano de basquetebol feminino,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00784,moçambicano hospitalizado após brutal ataque racista em moscovo,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00786,guiné-bissau: hospital sofre “danos colaterais” do golpe de estado,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00790,meninas grávidas duplamente penalizadas,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00792,armazém sul-africano que entregou produtos deteriorados é encerrado em moçambique,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00793,can 2021: covid-19 manda para casa metade da delegação da guiné-bissau,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00794,camião mata 11 pessoas em moçambique e motorista está a monte,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00797,nampula: misa condena intimidação de jornalistas da rádio encontro,1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00798,"novo recorde: cartucho de super mario 64 vende por 1,56 milhão de dólares",0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00802,estados unidos formam fuzileiros moçambicanos para prevenir o terrorismo,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00807,profissionais de saúde em greve em moçambique,1,0,0,0,1,0,"['anger', 'sadness']",train
ptmz_train_track_a_00810,governo e renamo preparam negociações sem mediadores,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00811,elas falam: latinas com deficiência sobrevivem à pandemia,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00813,ignorância contribui para aumento de infecções de hiv na huíla,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00815,marco civil aprovado: brasil marca gol na “copa do mundo da internet”,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00820,china: 750.000 mortes anuais causadas pela poluição,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00822,guatemala lamenta morte de dezenas de meninas após incêndio em abrigo juvenil,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00823,angola desce no índice da freedom house,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00826,"reino unido investiga bancos que concederam ""empréstimos secretos"" a moçambique",0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00830,afeganistão: morre fundador da rede terrorista haqqani,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00831,estados unidos e turquia acordam pausa na ofensiva de ancara na síria,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00832,moçambique: presidente nyusi apela ao empenho efectivo pela paz,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00833,covid-19: explosão da quarta vaga deixa estruturas de saúde com menos pessoal e mais casos,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00834,covid-19: moçambique e cabo verde registam novos casos da doença,0,0,1,0,0,0,['fear'],train
ptmz_train_track_a_00839,quatro ex-ministros do stf declaram voto em lula,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00841,subiu para 16 o número de mortos do ataque na catalunha,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00842,"comunidades quilombolas reclamam de impactos industriais em porto de aratu, na bahia",1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00847,morreu george michael,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00850,"em vídeo do youtube, mães expõem terrível situação em hospital infantil da venezuela",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00853,"em meio à seca e crise climática, o estado mexicano de querétaro enfrenta possível privatização de água",1,0,0,0,0,0,['anger'],train
ptmz_train_track_a_00854,xiaomi ultrapassa apple no mercado mundial de smartphones,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00855,raro tesouro viking de mil anos é encontrado em ilha remota,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00856,"moçambique, pior lusófono no índice de desenvolvimento humano",0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00858,moçambique vai ter lei sobre transplantes de orgãos,0,1,0,0,0,0,['disgust'],train
ptmz_train_track_a_00860,“pornô de revanche” leva a morte trágica de duas garotas no brasil,0,0,0,0,1,0,['sadness'],train
ptmz_train_track_a_00865,moçambique: diminui tortura nas prisões,0,0,0,1,0,0,['joy'],train
ptmz_train_track_a_00866,oficina de lâmpada a óleo de 1.700 anos é encontrada em israel,0,0,0,0,0,1,['surprise'],train
ptmz_train_track_a_00867,fidel castro entra no livro guinness com maior recorde de atentados contra ele mesmo,0,0,0,0,0,1,['surprise'],train
